14:31:24 | INFO    | 🚀 ЗАПУСК | Модель: gemini-2.5-flash-lite | Вопросов: 482
14:31:24 | INFO    | 🌐 API: https://vedai.by/api/v1 | Temp: 0.3 | Tokens: 100
14:31:24 | INFO    | ----------------------------------------------------------------------
14:32:49 | INFO    | Q031 ✅ "Пациента 34-х лет во время полевых работ пчела ужалила в шею, после чего он ощут..." → [2] (score: 1.0) [2.41с]
14:32:51 | INFO    | Q032 ✅ "Первое ведение адреналина при анафилаксии у взрослых, как правило, проводится:..." → [1] (score: 1.0) [1.22с]
14:32:53 | INFO    | Q033 ✅ "Анафилаксия является следствием:..." → [1, 2, 3, 4] (score: 1.0) [2.14с]
14:32:56 | INFO    | Q034 ❌ "После перенесенного анафилактического шока может развиться следующее осложнение:..." → [1, 4] (score: 0.0) [2.50с]
14:32:56 | INFO    |       ⚠️ Ошибка: ожидалось [4], получено [1, 4]
14:32:58 | INFO    | Q035 ✅ "Вариантами клинического течения анафилаксии являются:..." → [2, 3, 4, 5] (score: 1.0) [1.36с]
14:33:00 | INFO    | Q036 ❌ "Причинами смерти от анафилактического шока в остром периоде могут быть:..." → [1, 2] (score: 0.0) [1.23с]
14:33:00 | INFO    |       ⚠️ Ошибка: ожидалось [1, 2, 3], получено [1, 2]
14:33:02 | INFO    | Q037 ✅ "Основные жалобы при типичном варианте анафилактического шока:..." → [2, 3, 5] (score: 1.0) [1.67с]
14:33:04 | INFO    | Q038 ✅ "Анафилактический шок характеризуется:..." → [1, 2, 3] (score: 1.0) [1.58с]
14:33:06 | INFO    | Q039 ✅ "Чем меньше времени прошло от момента поступления аллергена в организм до первых ..." → [1] (score: 1.0) [1.66с]
14:33:08 | INFO    | Q040 ✅ "Спазм гладкой мускулатуры желудочно-кишечного тракта при анафилактическом шоке м..." → [1, 2, 3, 4] (score: 1.0) [1.42с]
14:33:08 | INFO    | 💾 Прогресс сохранён (#40)
14:33:10 | INFO    | Q041 ❌ "Поздние осложнения анафилактического шока:..." → [1, 2, 3, 4] (score: 0.0) [1.24с]
14:33:10 | INFO    |       ⚠️ Ошибка: ожидалось [1, 2, 3], получено [1, 2, 3, 4]
14:33:12 | INFO    | Q042 ✅ "Кожные проявления анафилактического шока:..." → [1, 2, 3, 5] (score: 1.0) [1.55с]
14:33:19 | INFO    | Q043 ❌ "Клинические проявления церебрального варианта анафилактического шока:..." → [2, 3] (score: 0.0) [6.74с]
14:33:19 | INFO    |       ⚠️ Ошибка: ожидалось [1, 2, 3], получено [2, 3]
14:33:21 | INFO    | Q044 ✅ "Клинические проявления анафилактического шока:..." → [1, 2, 3, 4, 6] (score: 1.0) [1.79с]
14:33:23 | INFO    | Q045 ❌ "Особенности острого злокачественного течения анафилактического шока:..." → [1, 3, 4] (score: 0.0) [1.35с]
14:33:23 | INFO    |       ⚠️ Ошибка: ожидалось [2, 3, 4], получено [1, 3, 4]
14:33:26 | INFO    | Q046 ✅ "Лекарственные средства, наиболее часто вызывающие анафилактический шок:..." → [2, 3, 4] (score: 1.0) [1.68с]
14:33:28 | INFO    | Q047 ❌ "Госпитализация пациента при анафилактическом шоке необходима, если:..." → [1, 3] (score: 0.0) [2.19с]
14:33:28 | INFO    |       ⚠️ Ошибка: ожидалось [2], получено [1, 3]
14:33:31 | INFO    | Q048 ❌ "Течение анафилактического шока бывает:..." → [4] (score: 0.0) [2.42с]
14:33:31 | INFO    |       ⚠️ Ошибка: ожидалось [1, 2, 4, 5], получено [4]
14:33:34 | INFO    | Q049 ❌ "Мероприятия I-ой очереди в лечении лекарственного анафилактического шока:..." → [1, 4, 5] (score: 0.0) [2.02с]
14:33:34 | INFO    |       ⚠️ Ошибка: ожидалось [1, 3, 4, 5, 6], получено [1, 4, 5]
14:33:37 | INFO    | Q050 ❌ "В аптечке для оказания помощи при анафилактическом шоке должны быть лекарственны..." → [2, 3, 4] (score: 0.0) [2.52с]
14:33:37 | INFO    |       ⚠️ Ошибка: ожидалось [2, 3, 4, 5], получено [2, 3, 4]
14:33:37 | INFO    | 💾 Прогресс сохранён (#50)
14:33:39 | INFO    | Q051 ❌ "Какие ограничения устанавливаются для государственных должностных и приравненных..." → [2, 3] (score: 0.0) [1.36с]
14:33:39 | INFO    |       ⚠️ Ошибка: ожидалось [1, 2, 3], получено [2, 3]
14:33:42 | INFO    | Q052 ❌ "К коррупционными правонарушениям не относится:..." → [1, 2, 4] (score: 0.0) [2.48с]
14:33:42 | INFO    |       ⚠️ Ошибка: ожидалось [1, 2], получено [1, 2, 4]
14:33:44 | INFO    | Q053 ✅ "Относится ли требование предоставления безвозмездной (спонсорской) помощи к прав..." → [1] (score: 1.0) [1.88с]
14:33:47 | INFO    | Q054 ❌ "Что является предметом взятки:..." → [1, 2, 3] (score: 0.0) [2.65с]
14:33:47 | INFO    |       ⚠️ Ошибка: ожидалось [1, 2], получено [1, 2, 3]
14:33:49 | INFO    | Q055 ❌ "К выгодам имущественного характера можно отнести:..." → [1, 4] (score: 0.0) [1.64с]
14:33:49 | INFO    |       ⚠️ Ошибка: ожидалось [1, 2, 4], получено [1, 4]
14:33:57 | INFO    | Q056 ✅ "Наказание за взяточничество предусматривает:..." → [1] (score: 1.0) [6.97с]
14:33:59 | INFO    | Q057 ❌ "Меры по противодействию коррупции включают:..." → [1, 2, 3] (score: 0.0) [1.50с]
14:33:59 | INFO    |       ⚠️ Ошибка: ожидалось [2, 3], получено [1, 2, 3]
14:34:01 | INFO    | Q058 ❌ "Виды ответственности при коррупционных правонарушениях..." → [1, 2, 3, 4, 5] (score: 0.0) [1.83с]
14:34:01 | INFO    |       ⚠️ Ошибка: ожидалось [2, 3, 4, 5], получено [1, 2, 3, 4, 5]
14:34:03 | INFO    | Q059 ✅ "Кто является председателем комиссии по борьбе с коррупцией в организации?..." → [1] (score: 1.0) [1.49с]
14:34:05 | INFO    | Q060 ✅ "Когда сформировалась биоэтика?..." → [3] (score: 1.0) [1.52с]
14:34:05 | INFO    | 💾 Прогресс сохранён (#60)
14:34:07 | INFO    | Q061 ✅ "Какой международный биоэтический документ является элементом международного прав..." → [3] (score: 1.0) [1.79с]
14:34:09 | INFO    | Q062 ✅ "Выберите из перечисленных главные (основные) принципы биоэтики:..." → [1, 3, 4, 7] (score: 1.0) [1.59с]
14:34:11 | INFO    | Q063 ❌ "Выберите из перечисленных основные правила биоэтики:..." → [2, 4, 5, 6] (score: 0.0) [1.27с]
14:34:11 | INFO    |       ⚠️ Ошибка: ожидалось [2, 4, 5], получено [2, 4, 5, 6]
14:34:14 | INFO    | Q064 ❌ "Какие виды этических (биоэтических) комитетов (комиссий) существуют в Республике..." → [2, 3, 4, 5] (score: 0.0) [2.58с]
14:34:14 | INFO    |       ⚠️ Ошибка: ожидалось [2, 3, 4], получено [2, 3, 4, 5]
14:34:16 | INFO    | Q065 ✅ "Биоэтика – это..." → [1] (score: 1.0) [1.37с]
14:34:20 | INFO    | Q066 ✅ "Основателем биоэтики считается..." → [6] (score: 1.0) [2.83с]
14:34:21 | INFO    | Q067 ❌ "К основным моделям взаимоотношений врача и пациента относят..." → [1, 2, 4, 5] (score: 0.0) [1.42с]
14:34:21 | INFO    |       ⚠️ Ошибка: ожидалось [1, 2, 5, 6], получено [1, 2, 4, 5]
14:34:23 | INFO    | Q068 ✅ "Основной принцип гиппократовой модели медицинской этики..." → [1] (score: 1.0) [1.47с]
14:34:25 | INFO    | Q069 ✅ "Основной принцип медицинской этики Парацельса..." → [1] (score: 1.0) [1.47с]
14:34:27 | INFO    | Q070 ✅ "Патернализм (в медицине) это..." → [1] (score: 1.0) [1.55с]
14:34:27 | INFO    | 💾 Прогресс сохранён (#70)
14:34:30 | INFO    | Q071 ❌ "Какие вопросы должны быть оговорены при подписании документа об информированном ..." → [1, 2, 3, 4, 5] (score: 0.0) [2.20с]
14:34:30 | INFO    |       ⚠️ Ошибка: ожидалось [1, 2, 3, 4], получено [1, 2, 3, 4, 5]
14:34:32 | INFO    | Q072 ❌ "Какие из нижеперечисленных правовых позиций посмертного забора органов для транс..." → [2, 3] (score: 0.0) [1.24с]
14:34:32 | INFO    |       ⚠️ Ошибка: ожидалось [1, 2, 3], получено [2, 3]
14:34:34 | INFO    | Q073 ❌ "Какая из нижеперечисленных правовых позиций посмертного забора органов для транс..." → [3] (score: 0.0) [1.29с]
14:34:34 | INFO    |       ⚠️ Ошибка: ожидалось [1], получено [3]
14:34:36 | INFO    | Q074 ✅ "Эвтаназия (включая активную и пассивную) это..." → [1, 4] (score: 1.0) [1.56с]
14:34:38 | INFO    | Q075 ✅ "Согласно классической стратегии хосписного движения..." → [1] (score: 1.0) [2.01с]
14:34:41 | INFO    | Q076 ✅ "В соответствии с Законом о вспомогательных репродуктивных технологиях (ВРТ) Респ..." → [2, 3, 5] (score: 1.0) [2.26с]
14:34:43 | INFO    | Q077 ❌ "Социальными показаниями для искусственного прерывания беременности в срок не бол..." → [1, 2, 5] (score: 0.0) [1.93с]
14:34:43 | INFO    |       ⚠️ Ошибка: ожидалось [5, 7], получено [1, 2, 5]
14:34:47 | INFO    | Q078 ❌ "Перечень социальных показаний для искусственного прерывания беременности утвержд..." → [2] (score: 0.0) [2.99с]
14:34:47 | INFO    |       ⚠️ Ошибка: ожидалось [1], получено [2]
14:34:51 | INFO    | Q079 ❌ "Этические проблемы современной психиатрии связаны с..." → [1, 2, 3, 4] (score: 0.0) [3.17с]
14:34:51 | INFO    |       ⚠️ Ошибка: ожидалось [1, 2, 4], получено [1, 2, 3, 4]
14:34:52 | INFO    | Q080 ❌ "Этические проблемы применения плацебо в исследовании связаны с..." → [2, 3, 4] (score: 0.0) [1.28с]
14:34:52 | INFO    |       ⚠️ Ошибка: ожидалось [2, 3], получено [2, 3, 4]
14:34:52 | INFO    | 💾 Прогресс сохранён (#80)
14:34:54 | INFO    | Q081 ❌ "Согласно Закону о Здравоохранении Республики Беларусь (ред. 2021 г.) запрещено п..." → [1] (score: 0.0) [1.30с]
14:34:54 | INFO    |       ⚠️ Ошибка: ожидалось [1, 3], получено [1]
14:34:57 | INFO    | Q082 ✅ "Необходимо ли перед началом проведения биомедицинского исследования(испытания) п..." → [3] (score: 1.0) [2.49с]
14:34:59 | INFO    | Q083 ✅ "Биоэтический принцип 3R (касающийся исследования на лабораторных животных) требу..." → [1, 2, 4] (score: 1.0) [1.19с]
14:35:01 | INFO    | Q084 ✅ "Имеет ли право дееспособный (автономный) пациент отозвать свое согласие на прове..." → [1] (score: 1.0) [1.50с]
14:35:03 | INFO    | Q085 ✅ "Имеет ли право дееспособный (автономный) участник исследований отозвать свое сог..." → [2] (score: 1.0) [1.74с]
14:35:05 | INFO    | Q086 ❌ "В соответствии с современными этико-правовыми нормами имеет ли право лечащий вра..." → [1, 2, 4] (score: 0.0) [1.31с]
14:35:05 | INFO    |       ⚠️ Ошибка: ожидалось [1, 2], получено [1, 2, 4]
14:35:08 | INFO    | Q087 ❌ "Согласие на медицинское вмешательство/лечение/профилактические меры должно быть..." → [1, 4] (score: 0.0) [2.28с]
14:35:08 | INFO    |       ⚠️ Ошибка: ожидалось [1, 4, 5], получено [1, 4]
14:35:10 | INFO    | Q088 ✅ "Согласие на простое медицинское вмешательство (ПМВ) в соответствии с Законом «О ..." → [1, 4] (score: 1.0) [1.51с]
14:35:12 | INFO    | Q089 ✅ "Форма согласия пациента на сложное медицинское вмешательство утверждена..." → [3] (score: 1.0) [1.73с]
14:35:14 | INFO    | Q090 ✅ "На территории Республики Беларусь осуществление эвтаназии..." → [3] (score: 1.0) [1.30с]
14:35:14 | INFO    | 💾 Прогресс сохранён (#90)
14:35:16 | INFO    | Q091 ❌ "В соответствии с Законом «О здравоохранении» близкие родственники – это..." → [3, 4, 7, 8, 9] (score: 0.0) [1.59с]
14:35:16 | INFO    |       ⚠️ Ошибка: ожидалось [2, 3, 4, 5, 7, 8, 9], получено [3, 4, 7, 8, 9]
14:35:18 | INFO    | Q092 ✅ "Право на искусственное прерывание беременности относится к..." → [3] (score: 1.0) [1.74с]
14:35:20 | INFO    | Q093 ✅ "Идеология – это:..." → [3] (score: 1.0) [1.55с]
14:35:22 | INFO    | Q094 ❌ "Основные компоненты идеологии белорусского государства:..." → [2, 3, 4] (score: 0.0) [1.58с]
14:35:22 | INFO    |       ⚠️ Ошибка: ожидалось [1, 4, 5, 6], получено [2, 3, 4]
14:35:24 | INFO    | Q095 ❌ "Кто ввел термин «идеология»?..." → [1, 6] (score: 0.0) [1.40с]
14:35:24 | INFO    |       ⚠️ Ошибка: ожидалось [6], получено [1, 6]
14:35:27 | INFO    | Q096 ✅ "На каком этапе развития в настоящее время находится идеология белорусского госуд..." → [1] (score: 1.0) [1.79с]
14:35:29 | INFO    | Q097 ❌ "В соответствии с Конституцией страны Республика Беларусь – это:..." → [2, 3, 4, 5, 6] (score: 0.0) [2.32с]
14:35:29 | INFO    |       ⚠️ Ошибка: ожидалось [2, 3, 4, 6], получено [2, 3, 4, 5, 6]
14:35:33 | INFO    | Q098 ✅ "Демократия в Республике Беларусь осуществляется на основе:..." → [1] (score: 1.0) [3.17с]
14:35:36 | INFO    | Q099 ✅ "Какое общественно-политическое течение придерживается следующих принципов – своб..." → [1] (score: 1.0) [2.57с]
14:35:38 | INFO    | Q100 ✅ "Какое общественно-политическое течение придерживается следующих принципов – прив..." → [2] (score: 1.0) [1.83с]
14:35:38 | INFO    | 💾 Прогресс сохранён (#100)
14:35:42 | INFO    | Q101 ❌ "Какое общественно-политическое течение придерживается принципов социальной справ..." → [2, 3] (score: 0.0) [2.80с]
14:35:42 | INFO    |       ⚠️ Ошибка: ожидалось [3], получено [2, 3]
14:35:46 | INFO    | Q102 ✅ "Государственная власть в Республике Беларусь разделена на:..." → [2] (score: 1.0) [3.32с]
14:35:49 | INFO    | Q103 ✅ "Ветви государственной власти в Республике Беларусь делятся на:..." → [1] (score: 1.0) [2.75с]
14:35:54 | INFO    | Q104 ✅ "Законодательным органом Республики Беларусь является:..." → [3] (score: 1.0) [5.14с]
14:35:56 | INFO    | Q105 ✅ "Административно-территориальное деление Республики Беларусь определяется:..." → [1] (score: 1.0) [1.27с]
14:35:59 | INFO    | Q106 ✅ "Символами Республики Беларусь как суверенного государства являются:..." → [1, 2, 4] (score: 1.0) [2.24с]
14:36:01 | INFO    | Q107 ❌ "Выборы депутатов в Республике Беларусь в соответствии с Конституцией являются :..." → [2, 4] (score: 0.0) [1.39с]
14:36:01 | INFO    |       ⚠️ Ошибка: ожидалось [4], получено [2, 4]
14:36:03 | INFO    | Q108 ✅ "Всебелорусское народное собрание в соответствии с Конституцией Республики Белару..." → [2] (score: 1.0) [1.64с]
14:36:07 | INFO    | Q109 ✅ "Компетенция, порядок формирования и деятельности Всебелорусского народного собра..." → [2] (score: 1.0) [3.12с]
14:36:09 | INFO    | Q110 ✅ "Решения, принятые референдумом, могут быть изменены или отменены:..." → [2] (score: 1.0) [2.04с]
14:36:09 | INFO    | 💾 Прогресс сохранён (#110)
14:36:12 | INFO    | Q111 ❌ "Бесплатное лечение за счет государственных средств в порядке, установленном зако..." → [1, 3] (score: 0.0) [2.12с]
14:36:12 | INFO    |       ⚠️ Ошибка: ожидалось [1], получено [1, 3]
14:36:14 | INFO    | Q112 ❌ "Приоритеты социально-экономического развития Республики Беларусь на 2021–2025 гг..." → [2, 4, 5] (score: 0.0) [1.32с]
14:36:14 | INFO    |       ⚠️ Ошибка: ожидалось [1, 2, 3, 4], получено [2, 4, 5]
14:36:17 | INFO    | Q113 ✅ "Государственную политику в области здравоохранения определяет:..." → [2] (score: 1.0) [2.65с]
14:36:19 | INFO    | Q114 ✅ "Целевой показатель ожидаемой продолжительности жизни населения Республики Белару..." → [1] (score: 1.0) [2.16с]
14:36:22 | INFO    | Q115 ❌ "Основные типы социально-экономического развития:..." → [1, 2, 3, 4, 5, 6] (score: 0.0) [2.13с]
14:36:22 | INFO    |       ⚠️ Ошибка: ожидалось [1, 2, 3, 4], получено [1, 2, 3, 4, 5, 6]
14:36:24 | INFO    | Q116 ❌ "Особенности белоруской модели социально-экономического развития:..." → [3, 4] (score: 0.0) [1.54с]
14:36:24 | INFO    |       ⚠️ Ошибка: ожидалось [3, 4, 5], получено [3, 4]
14:36:26 | INFO    | Q117 ✅ "Совокупность Целей устойчивого развития как отражение глобальных мировых преобра..." → [1] (score: 1.0) [1.36с]
14:36:29 | INFO    | Q118 ✅ "Цели устойчивого развития приняты:..." → [1] (score: 1.0) [2.05с]
14:36:31 | INFO    | Q119 ❌ "Стратегическим целями в развитии здравоохранения до 2035 года является:..." → [1, 2, 3, 5, 6] (score: 0.0) [2.13с]
14:36:31 | INFO    |       ⚠️ Ошибка: ожидалось [2, 3, 5], получено [1, 2, 3, 5, 6]
14:36:33 | INFO    | Q120 ✅ "Кто провозгласил, что идеология должна лежать в основе политики?..." → [1] (score: 1.0) [1.33с]
14:36:33 | INFO    | 💾 Прогресс сохранён (#120)
14:36:35 | INFO    | Q121 ✅ "Какая идеология придерживается принципов тоталитаризма, пропагандой превосходств..." → [1] (score: 1.0) [1.28с]
14:36:38 | INFO    | Q122 ❌ "Назовите 2 компонента цели государственной программы «Здоровье народа и демограф..." → [1, 2, 3, 4, 5, 6] (score: 0.0) [2.25с]
14:36:38 | INFO    |       ⚠️ Ошибка: ожидалось [3, 4], получено [1, 2, 3, 4, 5, 6]
14:36:40 | INFO    | Q123 ❌ "В соответствии с Конституцией Республикой Беларусь реализуется политика..." → [3] (score: 0.0) [1.73с]
14:36:40 | INFO    |       ⚠️ Ошибка: ожидалось [2], получено [3]
14:36:43 | INFO    | Q124 ✅ "Гарантом Конституции в Республике Беларусь выступает..." → [3] (score: 1.0) [2.34с]
14:36:45 | INFO    | Q125 ✅ "Сколько раз в Конституцию Республики Беларусь вносились изменения..." → [3] (score: 1.0) [1.77с]
14:36:48 | INFO    | Q126 ✅ "Норма о едином Дне голосования изначально внесена в Конституцию Республики Белар..." → [2] (score: 1.0) [2.53с]
14:36:50 | INFO    | Q127 ❌ "Что изучает клиническая фармакология?..." → [1, 2] (score: 0.0) [1.82с]
14:36:50 | INFO    |       ⚠️ Ошибка: ожидалось [2], получено [1, 2]
14:36:52 | INFO    | Q128 ✅ "В какое учреждение необходимо рапортовать о нежелательном эффекте ЛС?..." → [3] (score: 1.0) [1.70с]
14:36:56 | INFO    | Q129 ✅ "Что Вы понимаете под термином непатентованное международное название ЛС?..." → [2] (score: 1.0) [2.68с]
14:36:57 | INFO    | Q130 ❌ "Какое наименование ЛС следует указывать при выписывании рецепта?..." → [3] (score: 0.0) [1.26с]
14:36:57 | INFO    |       ⚠️ Ошибка: ожидалось [2], получено [3]
14:36:57 | INFO    | 💾 Прогресс сохранён (#130)
14:36:59 | INFO    | Q131 ✅ "Что обозначают буквенные сочетания SR, Лонг, ретард, стоящие после названия ЛС?..." → [3] (score: 1.0) [1.40с]
14:37:03 | INFO    | Q132 ✅ "Что Вы понимаете под термином этиотропная фармакотерапия?..." → [4] (score: 1.0) [3.21с]
14:37:06 | INFO    | Q133 ✅ "Что Вы понимаете под термином патогенетическая фармакотерапия?..." → [3] (score: 1.0) [2.27с]
14:37:08 | INFO    | Q134 ✅ "Что Вы понимаете под термином заместительная фармакотерапия?..." → [4] (score: 1.0) [1.70с]
14:37:10 | INFO    | Q135 ❌ "Что Вы понимаете под термином симптоматическая фармакотерапия?..." → [1, 3] (score: 0.0) [1.36с]
14:37:10 | INFO    |       ⚠️ Ошибка: ожидалось [1], получено [1, 3]
14:37:12 | INFO    | Q136 ✅ "Что Вы понимаете под термином профилактическое применение ЛС?..." → [4] (score: 1.0) [1.46с]
14:37:15 | INFO    | Q137 ✅ "Что Вы понимаете термином паллиативная фармакотерапия?..." → [1] (score: 1.0) [2.19с]
14:37:17 | INFO    | Q138 ✅ "Какие пути введения ЛС относятся к энтеральным?..." → [4] (score: 1.0) [1.44с]
14:37:19 | INFO    | Q139 ✅ "Какие пути введения ЛС относятся к парентеральным?..." → [1] (score: 1.0) [2.12с]
14:37:21 | INFO    | Q140 ❌ "Какие факторы влияют на всасывание ЛС в ЖКТ?..." → [1, 3] (score: 0.0) [1.42с]
14:37:21 | INFO    |       ⚠️ Ошибка: ожидалось [3], получено [1, 3]
14:37:21 | INFO    | 💾 Прогресс сохранён (#140)
14:37:23 | INFO    | Q141 ✅ "Что Вы понимаете под термином пресистемная элиминация?..." → [3] (score: 1.0) [1.29с]
14:37:25 | INFO    | Q142 ✅ "Что понимают под термином терапевтический мониторинг лекарств?..." → [3] (score: 1.0) [1.49с]
14:37:27 | INFO    | Q143 ✅ "Какой из перечисленных НПВС оказывает выраженное обезболивающее действие?..." → [3] (score: 1.0) [1.68с]
14:37:29 | INFO    | Q144 ❌ "Какой из перечисленных НПВС оказывает выраженное жаропонижающее действие?..." → [1, 2, 3, 4] (score: 0.0) [1.40с]
14:37:29 | INFO    |       ⚠️ Ошибка: ожидалось [2], получено [1, 2, 3, 4]
14:37:31 | INFO    | Q145 ✅ "Какие из препаратов относятся к гиполипидемическим ЛС?..." → [1, 3] (score: 1.0) [1.64с]
14:37:34 | INFO    | Q146 ✅ "Основным показанием к назначению блокаторов Н2-рецепторов является:..." → [5] (score: 1.0) [2.39с]
14:37:36 | INFO    | Q147 ✅ "Какое из перечисленных средств, используемых для лечения язвенной болезни желудк..." → [3] (score: 1.0) [1.27с]
14:37:38 | INFO    | Q148 ❌ "Какое из антацидных, обволакивающих и абсорбирующих ЛС оказывает системное дейст..." → [1, 4] (score: 0.0) [2.17с]
14:37:38 | INFO    |       ⚠️ Ошибка: ожидалось [4], получено [1, 4]
14:37:40 | INFO    | Q149 ✅ "Отметить антибиотики широкого спектра действия из группы пенициллинов:..." → [2, 4] (score: 1.0) [1.35с]
14:37:42 | INFO    | Q150 ❌ "Укажите препарат длительного действия из группы тетрациклинов с биодоступностью ..." → [3] (score: 0.0) [1.35с]
14:37:42 | INFO    |       ⚠️ Ошибка: ожидалось [4], получено [3]
14:37:42 | INFO    | 💾 Прогресс сохранён (#150)
14:37:45 | INFO    | Q151 ✅ "Отметить препарат, обладающий наиболее широким спектром противовирусного действи..." → [4] (score: 1.0) [2.72с]
