15:16:02 | INFO    | 🚀 ЗАПУСК | Модель: gpt-5-mini | Вопросов: 482
15:16:02 | INFO    | 🌐 API: https://vedai.by/api/v1 | Temp: 0.3 | Tokens: 100
15:16:02 | INFO    | ----------------------------------------------------------------------
15:17:44 | INFO    | Q043 ❌ "Клинические проявления церебрального варианта анафилактического шока:..." → [2, 3, 4] (score: 0.0) [1.64с]
15:17:44 | INFO    |       ⚠️ Ошибка: ожидалось [1, 2, 3], получено [2, 3, 4]
15:17:46 | INFO    | Q044 ❌ "Клинические проявления анафилактического шока:..." → [2, 3, 4, 6] (score: 0.0) [1.67с]
15:17:46 | INFO    |       ⚠️ Ошибка: ожидалось [1, 2, 3, 4, 6], получено [2, 3, 4, 6]
15:17:48 | INFO    | Q045 ✅ "Особенности острого злокачественного течения анафилактического шока:..." → [2, 3, 4] (score: 1.0) [2.03с]
15:17:50 | INFO    | Q046 ❌ "Лекарственные средства, наиболее часто вызывающие анафилактический шок:..." → [2, 3] (score: 0.0) [1.38с]
15:17:50 | INFO    |       ⚠️ Ошибка: ожидалось [2, 3, 4], получено [2, 3]
15:17:52 | INFO    | Q047 ❌ "Госпитализация пациента при анафилактическом шоке необходима, если:..." → [1] (score: 0.0) [1.44с]
15:17:52 | INFO    |       ⚠️ Ошибка: ожидалось [2], получено [1]
15:17:55 | INFO    | Q048 ❌ "Течение анафилактического шока бывает:..." → [1, 4, 5] (score: 0.0) [2.03с]
15:17:55 | INFO    |       ⚠️ Ошибка: ожидалось [1, 2, 4, 5], получено [1, 4, 5]
15:17:57 | INFO    | Q049 ❌ "Мероприятия I-ой очереди в лечении лекарственного анафилактического шока:..." → [1, 4, 5, 6] (score: 0.0) [1.85с]
15:17:57 | INFO    |       ⚠️ Ошибка: ожидалось [1, 3, 4, 5, 6], получено [1, 4, 5, 6]
15:17:59 | INFO    | Q050 ✅ "В аптечке для оказания помощи при анафилактическом шоке должны быть лекарственны..." → [2, 3, 4, 5] (score: 1.0) [1.72с]
15:17:59 | INFO    | 💾 Прогресс сохранён (#50)
15:18:02 | INFO    | Q051 ✅ "Какие ограничения устанавливаются для государственных должностных и приравненных..." → [1, 2, 3] (score: 1.0) [2.01с]
15:18:04 | INFO    | Q052 ❌ "К коррупционными правонарушениям не относится:..." → [1, 2, 4] (score: 0.0) [1.72с]
15:18:04 | INFO    |       ⚠️ Ошибка: ожидалось [1, 2], получено [1, 2, 4]
15:18:06 | INFO    | Q053 ✅ "Относится ли требование предоставления безвозмездной (спонсорской) помощи к прав..." → [1] (score: 1.0) [1.44с]
15:18:08 | INFO    | Q054 ❌ "Что является предметом взятки:..." → [1, 2, 3] (score: 0.0) [1.56с]
15:18:08 | INFO    |       ⚠️ Ошибка: ожидалось [1, 2], получено [1, 2, 3]
15:18:10 | INFO    | Q055 ✅ "К выгодам имущественного характера можно отнести:..." → [1, 2, 4] (score: 1.0) [1.87с]
15:18:12 | INFO    | Q056 ✅ "Наказание за взяточничество предусматривает:..." → [1] (score: 1.0) [1.38с]
15:18:15 | INFO    | Q057 ❌ "Меры по противодействию коррупции включают:..." → [1, 2, 3] (score: 0.0) [2.43с]
15:18:15 | INFO    |       ⚠️ Ошибка: ожидалось [2, 3], получено [1, 2, 3]
15:18:18 | INFO    | Q058 ✅ "Виды ответственности при коррупционных правонарушениях..." → [2, 3, 4, 5] (score: 1.0) [1.98с]
15:18:21 | INFO    | Q059 ❌ "Кто является председателем комиссии по борьбе с коррупцией в организации?..." → [2] (score: 0.0) [2.92с]
15:18:21 | INFO    |       ⚠️ Ошибка: ожидалось [1], получено [2]
15:18:24 | INFO    | Q060 ✅ "Когда сформировалась биоэтика?..." → [3] (score: 1.0) [2.68с]
15:18:24 | INFO    | 💾 Прогресс сохранён (#60)
15:18:27 | INFO    | Q061 ✅ "Какой международный биоэтический документ является элементом международного прав..." → [3] (score: 1.0) [2.24с]
15:18:29 | INFO    | Q062 ✅ "Выберите из перечисленных главные (основные) принципы биоэтики:..." → [1, 3, 4, 7] (score: 1.0) [1.54с]
15:18:31 | INFO    | Q063 ❌ "Выберите из перечисленных основные правила биоэтики:..." → [2, 4, 5, 6] (score: 0.0) [1.58с]
15:18:31 | INFO    |       ⚠️ Ошибка: ожидалось [2, 4, 5], получено [2, 4, 5, 6]
15:18:34 | INFO    | Q064 ❌ "Какие виды этических (биоэтических) комитетов (комиссий) существуют в Республике..." → [2, 3, 4, 5, 6] (score: 0.0) [2.24с]
15:18:34 | INFO    |       ⚠️ Ошибка: ожидалось [2, 3, 4], получено [2, 3, 4, 5, 6]
15:18:36 | INFO    | Q065 ✅ "Биоэтика – это..." → [1] (score: 1.0) [1.94с]
15:18:38 | INFO    | Q066 ✅ "Основателем биоэтики считается..." → [6] (score: 1.0) [1.39с]
15:18:41 | INFO    | Q067 ❌ "К основным моделям взаимоотношений врача и пациента относят..." → [1, 2, 4, 5] (score: 0.0) [1.94с]
15:18:41 | INFO    |       ⚠️ Ошибка: ожидалось [1, 2, 5, 6], получено [1, 2, 4, 5]
15:18:43 | INFO    | Q068 ✅ "Основной принцип гиппократовой модели медицинской этики..." → [1] (score: 1.0) [1.62с]
15:18:46 | INFO    | Q069 ✅ "Основной принцип медицинской этики Парацельса..." → [1] (score: 1.0) [2.17с]
15:18:48 | INFO    | Q070 ✅ "Патернализм (в медицине) это..." → [1] (score: 1.0) [1.75с]
15:18:48 | INFO    | 💾 Прогресс сохранён (#70)
15:18:50 | INFO    | Q071 ❌ "Какие вопросы должны быть оговорены при подписании документа об информированном ..." → [1, 2, 3, 4, 5] (score: 0.0) [1.94с]
15:18:50 | INFO    |       ⚠️ Ошибка: ожидалось [1, 2, 3, 4], получено [1, 2, 3, 4, 5]
15:18:54 | INFO    | Q072 ❌ "Какие из нижеперечисленных правовых позиций посмертного забора органов для транс..." → [2, 3, 4] (score: 0.0) [2.84с]
15:18:54 | INFO    |       ⚠️ Ошибка: ожидалось [1, 2, 3], получено [2, 3, 4]
15:18:56 | INFO    | Q073 ❌ "Какая из нижеперечисленных правовых позиций посмертного забора органов для транс..." → [3] (score: 0.0) [1.47с]
15:18:56 | INFO    |       ⚠️ Ошибка: ожидалось [1], получено [3]
15:18:58 | INFO    | Q074 ✅ "Эвтаназия (включая активную и пассивную) это..." → [1, 4] (score: 1.0) [2.13с]
15:19:01 | INFO    | Q075 ✅ "Согласно классической стратегии хосписного движения..." → [1] (score: 1.0) [2.13с]
15:19:03 | INFO    | Q076 ✅ "В соответствии с Законом о вспомогательных репродуктивных технологиях (ВРТ) Респ..." → [2, 3, 5] (score: 1.0) [2.04с]
15:19:05 | INFO    | Q077 ❌ "Социальными показаниями для искусственного прерывания беременности в срок не бол..." → [1, 2, 5, 7] (score: 0.0) [1.62с]
15:19:05 | INFO    |       ⚠️ Ошибка: ожидалось [5, 7], получено [1, 2, 5, 7]
15:19:08 | INFO    | Q078 ✅ "Перечень социальных показаний для искусственного прерывания беременности утвержд..." → [1] (score: 1.0) [1.65с]
15:19:11 | INFO    | Q079 ❌ "Этические проблемы современной психиатрии связаны с..." → [1, 2, 3, 4] (score: 0.0) [2.89с]
15:19:11 | INFO    |       ⚠️ Ошибка: ожидалось [1, 2, 4], получено [1, 2, 3, 4]
15:19:13 | INFO    | Q080 ❌ "Этические проблемы применения плацебо в исследовании связаны с..." → [2, 3, 4] (score: 0.0) [1.96с]
15:19:13 | INFO    |       ⚠️ Ошибка: ожидалось [2, 3], получено [2, 3, 4]
15:19:13 | INFO    | 💾 Прогресс сохранён (#80)
15:19:16 | INFO    | Q081 ❌ "Согласно Закону о Здравоохранении Республики Беларусь (ред. 2021 г.) запрещено п..." → [1, 3, 4] (score: 0.0) [1.61с]
15:19:16 | INFO    |       ⚠️ Ошибка: ожидалось [1, 3], получено [1, 3, 4]
15:19:19 | INFO    | Q082 ✅ "Необходимо ли перед началом проведения биомедицинского исследования(испытания) п..." → [3] (score: 1.0) [2.51с]
15:19:21 | INFO    | Q083 ✅ "Биоэтический принцип 3R (касающийся исследования на лабораторных животных) требу..." → [1, 2, 4] (score: 1.0) [1.93с]
15:19:23 | INFO    | Q084 ✅ "Имеет ли право дееспособный (автономный) пациент отозвать свое согласие на прове..." → [1] (score: 1.0) [1.83с]
15:19:26 | INFO    | Q085 ✅ "Имеет ли право дееспособный (автономный) участник исследований отозвать свое сог..." → [2] (score: 1.0) [1.68с]
15:19:28 | INFO    | Q086 ❌ "В соответствии с современными этико-правовыми нормами имеет ли право лечащий вра..." → [1, 2, 4] (score: 0.0) [1.59с]
15:19:28 | INFO    |       ⚠️ Ошибка: ожидалось [1, 2], получено [1, 2, 4]
15:19:30 | INFO    | Q087 ✅ "Согласие на медицинское вмешательство/лечение/профилактические меры должно быть..." → [1, 4, 5] (score: 1.0) [1.96с]
15:19:32 | INFO    | Q088 ✅ "Согласие на простое медицинское вмешательство (ПМВ) в соответствии с Законом «О ..." → [1, 4] (score: 1.0) [1.64с]
15:19:35 | INFO    | Q089 ✅ "Форма согласия пациента на сложное медицинское вмешательство утверждена..." → [3] (score: 1.0) [2.26с]
15:19:37 | INFO    | Q090 ✅ "На территории Республики Беларусь осуществление эвтаназии..." → [3] (score: 1.0) [1.94с]
15:19:37 | INFO    | 💾 Прогресс сохранён (#90)
15:19:40 | INFO    | Q091 ✅ "В соответствии с Законом «О здравоохранении» близкие родственники – это..." → [2, 3, 4, 5, 7, 8, 9] (score: 1.0) [1.72с]
15:19:43 | INFO    | Q092 ✅ "Право на искусственное прерывание беременности относится к..." → [3] (score: 1.0) [2.88с]
15:19:45 | INFO    | Q093 ✅ "Идеология – это:..." → [3] (score: 1.0) [1.45с]
15:19:48 | INFO    | Q094 ❌ "Основные компоненты идеологии белорусского государства:..." → [2, 3, 4, 5, 6] (score: 0.0) [2.28с]
15:19:48 | INFO    |       ⚠️ Ошибка: ожидалось [1, 4, 5, 6], получено [2, 3, 4, 5, 6]
15:19:51 | INFO    | Q095 ✅ "Кто ввел термин «идеология»?..." → [6] (score: 1.0) [2.67с]
15:19:53 | INFO    | Q096 ❌ "На каком этапе развития в настоящее время находится идеология белорусского госуд..." → [2] (score: 0.0) [1.47с]
15:19:53 | INFO    |       ⚠️ Ошибка: ожидалось [1], получено [2]
15:19:56 | INFO    | Q097 ❌ "В соответствии с Конституцией страны Республика Беларусь – это:..." → [2, 3, 4, 5, 6] (score: 0.0) [2.46с]
15:19:56 | INFO    |       ⚠️ Ошибка: ожидалось [2, 3, 4, 6], получено [2, 3, 4, 5, 6]
15:19:58 | INFO    | Q098 ❌ "Демократия в Республике Беларусь осуществляется на основе:..." → [3] (score: 0.0) [1.55с]
15:19:58 | INFO    |       ⚠️ Ошибка: ожидалось [1], получено [3]
15:20:00 | INFO    | Q099 ✅ "Какое общественно-политическое течение придерживается следующих принципов – своб..." → [1] (score: 1.0) [1.79с]
15:20:03 | INFO    | Q100 ✅ "Какое общественно-политическое течение придерживается следующих принципов – прив..." → [2] (score: 1.0) [1.78с]
15:20:03 | INFO    | 💾 Прогресс сохранён (#100)
15:20:06 | INFO    | Q101 ❌ "Какое общественно-политическое течение придерживается принципов социальной справ..." → [2] (score: 0.0) [2.87с]
15:20:06 | INFO    |       ⚠️ Ошибка: ожидалось [3], получено [2]
15:20:09 | INFO    | Q102 ✅ "Государственная власть в Республике Беларусь разделена на:..." → [2] (score: 1.0) [2.24с]
15:20:12 | INFO    | Q103 ✅ "Ветви государственной власти в Республике Беларусь делятся на:..." → [1] (score: 1.0) [2.34с]
15:20:15 | INFO    | Q104 ✅ "Законодательным органом Республики Беларусь является:..." → [3] (score: 1.0) [2.57с]
15:20:17 | INFO    | Q105 ✅ "Административно-территориальное деление Республики Беларусь определяется:..." → [1] (score: 1.0) [2.01с]
15:20:20 | INFO    | Q106 ✅ "Символами Республики Беларусь как суверенного государства являются:..." → [1, 2, 4] (score: 1.0) [2.00с]
15:20:22 | INFO    | Q107 ❌ "Выборы депутатов в Республике Беларусь в соответствии с Конституцией являются :..." → [2, 4] (score: 0.0) [2.22с]
15:20:22 | INFO    |       ⚠️ Ошибка: ожидалось [4], получено [2, 4]
15:20:25 | INFO    | Q108 ✅ "Всебелорусское народное собрание в соответствии с Конституцией Республики Белару..." → [2] (score: 1.0) [1.76с]
15:20:28 | INFO    | Q109 ❌ "Компетенция, порядок формирования и деятельности Всебелорусского народного собра..." → [3] (score: 0.0) [3.25с]
15:20:28 | INFO    |       ⚠️ Ошибка: ожидалось [2], получено [3]
15:20:31 | INFO    | Q110 ✅ "Решения, принятые референдумом, могут быть изменены или отменены:..." → [2] (score: 1.0) [2.18с]
15:20:31 | INFO    | 💾 Прогресс сохранён (#110)
15:20:33 | INFO    | Q111 ✅ "Бесплатное лечение за счет государственных средств в порядке, установленном зако..." → [1] (score: 1.0) [1.85с]
15:20:36 | INFO    | Q112 ❌ "Приоритеты социально-экономического развития Республики Беларусь на 2021–2025 гг..." → [1, 2, 4, 5, 6] (score: 0.0) [1.62с]
15:20:36 | INFO    |       ⚠️ Ошибка: ожидалось [1, 2, 3, 4], получено [1, 2, 4, 5, 6]
15:20:39 | INFO    | Q113 ✅ "Государственную политику в области здравоохранения определяет:..." → [2] (score: 1.0) [2.62с]
15:20:41 | INFO    | Q114 ❌ "Целевой показатель ожидаемой продолжительности жизни населения Республики Белару..." → [3] (score: 0.0) [1.49с]
15:20:41 | INFO    |       ⚠️ Ошибка: ожидалось [1], получено [3]
15:20:43 | INFO    | Q115 ❌ "Основные типы социально-экономического развития:..." → [2, 3, 4, 5, 6] (score: 0.0) [1.99с]
15:20:43 | INFO    |       ⚠️ Ошибка: ожидалось [1, 2, 3, 4], получено [2, 3, 4, 5, 6]
15:20:46 | INFO    | Q116 ✅ "Особенности белоруской модели социально-экономического развития:..." → [3, 4, 5] (score: 1.0) [1.96с]
15:20:48 | INFO    | Q117 ✅ "Совокупность Целей устойчивого развития как отражение глобальных мировых преобра..." → [1] (score: 1.0) [1.83с]
15:20:50 | INFO    | Q118 ✅ "Цели устойчивого развития приняты:..." → [1] (score: 1.0) [1.71с]
15:20:52 | INFO    | Q119 ❌ "Стратегическим целями в развитии здравоохранения до 2035 года является:..." → [1, 2, 3, 5, 6] (score: 0.0) [1.59с]
15:20:52 | INFO    |       ⚠️ Ошибка: ожидалось [2, 3, 5], получено [1, 2, 3, 5, 6]
15:20:55 | INFO    | Q120 ❌ "Кто провозгласил, что идеология должна лежать в основе политики?..." → [3] (score: 0.0) [2.16с]
15:20:55 | INFO    |       ⚠️ Ошибка: ожидалось [1], получено [3]
15:20:55 | INFO    | 💾 Прогресс сохранён (#120)
15:20:59 | INFO    | Q121 ✅ "Какая идеология придерживается принципов тоталитаризма, пропагандой превосходств..." → [1] (score: 1.0) [3.37с]
15:21:01 | INFO    | Q122 ✅ "Назовите 2 компонента цели государственной программы «Здоровье народа и демограф..." → [3, 4] (score: 1.0) [1.61с]
15:21:03 | INFO    | Q123 ❌ "В соответствии с Конституцией Республикой Беларусь реализуется политика..." → [3] (score: 0.0) [2.05с]
15:21:03 | INFO    |       ⚠️ Ошибка: ожидалось [2], получено [3]
15:21:06 | INFO    | Q124 ✅ "Гарантом Конституции в Республике Беларусь выступает..." → [3] (score: 1.0) [1.55с]
15:21:08 | INFO    | Q125 ❌ "Сколько раз в Конституцию Республики Беларусь вносились изменения..." → [2] (score: 0.0) [1.56с]
15:21:08 | INFO    |       ⚠️ Ошибка: ожидалось [3], получено [2]
15:21:10 | INFO    | Q126 ❌ "Норма о едином Дне голосования изначально внесена в Конституцию Республики Белар..." → [1] (score: 0.0) [1.87с]
15:21:10 | INFO    |       ⚠️ Ошибка: ожидалось [2], получено [1]
15:21:12 | INFO    | Q127 ✅ "Что изучает клиническая фармакология?..." → [2] (score: 1.0) [1.77с]
15:21:15 | INFO    | Q128 ✅ "В какое учреждение необходимо рапортовать о нежелательном эффекте ЛС?..." → [3] (score: 1.0) [1.75с]
15:21:17 | INFO    | Q129 ✅ "Что Вы понимаете под термином непатентованное международное название ЛС?..." → [2] (score: 1.0) [1.51с]
15:21:19 | INFO    | Q130 ❌ "Какое наименование ЛС следует указывать при выписывании рецепта?..." → [3] (score: 0.0) [1.74с]
15:21:19 | INFO    |       ⚠️ Ошибка: ожидалось [2], получено [3]
15:21:19 | INFO    | 💾 Прогресс сохранён (#130)
15:21:21 | INFO    | Q131 ✅ "Что обозначают буквенные сочетания SR, Лонг, ретард, стоящие после названия ЛС?..." → [3] (score: 1.0) [1.72с]
15:21:23 | INFO    | Q132 ✅ "Что Вы понимаете под термином этиотропная фармакотерапия?..." → [4] (score: 1.0) [1.52с]
15:21:25 | INFO    | Q133 ✅ "Что Вы понимаете под термином патогенетическая фармакотерапия?..." → [3] (score: 1.0) [1.86с]
15:21:27 | INFO    | Q134 ✅ "Что Вы понимаете под термином заместительная фармакотерапия?..." → [4] (score: 1.0) [1.55с]
15:21:30 | INFO    | Q135 ✅ "Что Вы понимаете под термином симптоматическая фармакотерапия?..." → [1] (score: 1.0) [2.27с]
15:21:32 | INFO    | Q136 ✅ "Что Вы понимаете под термином профилактическое применение ЛС?..." → [4] (score: 1.0) [1.63с]
15:21:35 | INFO    | Q137 ✅ "Что Вы понимаете термином паллиативная фармакотерапия?..." → [1] (score: 1.0) [1.90с]
15:21:37 | INFO    | Q138 ✅ "Какие пути введения ЛС относятся к энтеральным?..." → [4] (score: 1.0) [1.77с]
15:21:41 | INFO    | Q139 ✅ "Какие пути введения ЛС относятся к парентеральным?..." → [1] (score: 1.0) [2.98с]
15:21:43 | INFO    | Q140 ❌ "Какие факторы влияют на всасывание ЛС в ЖКТ?..." → [1] (score: 0.0) [1.66с]
15:21:43 | INFO    |       ⚠️ Ошибка: ожидалось [3], получено [1]
15:21:43 | INFO    | 💾 Прогресс сохранён (#140)
15:21:45 | INFO    | Q141 ✅ "Что Вы понимаете под термином пресистемная элиминация?..." → [3] (score: 1.0) [1.67с]
15:21:47 | INFO    | Q142 ✅ "Что понимают под термином терапевтический мониторинг лекарств?..." → [3] (score: 1.0) [1.51с]
15:21:49 | INFO    | Q143 ✅ "Какой из перечисленных НПВС оказывает выраженное обезболивающее действие?..." → [3] (score: 1.0) [1.99с]
15:21:53 | INFO    | Q144 ❌ "Какой из перечисленных НПВС оказывает выраженное жаропонижающее действие?..." → [3] (score: 0.0) [2.80с]
15:21:53 | INFO    |       ⚠️ Ошибка: ожидалось [2], получено [3]
15:21:55 | INFO    | Q145 ✅ "Какие из препаратов относятся к гиполипидемическим ЛС?..." → [1, 3] (score: 1.0) [2.19с]
15:21:58 | INFO    | Q146 ✅ "Основным показанием к назначению блокаторов Н2-рецепторов является:..." → [5] (score: 1.0) [2.11с]
15:22:01 | INFO    | Q147 ✅ "Какое из перечисленных средств, используемых для лечения язвенной болезни желудк..." → [3] (score: 1.0) [2.48с]
15:22:03 | INFO    | Q148 ✅ "Какое из антацидных, обволакивающих и абсорбирующих ЛС оказывает системное дейст..." → [4] (score: 1.0) [1.63с]
15:22:06 | INFO    | Q149 ✅ "Отметить антибиотики широкого спектра действия из группы пенициллинов:..." → [2, 4] (score: 1.0) [2.06с]
15:22:08 | INFO    | Q150 ❌ "Укажите препарат длительного действия из группы тетрациклинов с биодоступностью ..." → [3] (score: 0.0) [1.56с]
15:22:08 | INFO    |       ⚠️ Ошибка: ожидалось [4], получено [3]
15:22:08 | INFO    | 💾 Прогресс сохранён (#150)
15:22:11 | INFO    | Q151 ✅ "Отметить препарат, обладающий наиболее широким спектром противовирусного действи..." → [4] (score: 1.0) [2.70с]
15:22:15 | INFO    | Q152 ✅ "Антибиотики группы пенициллинов наиболее часто вызывают:..." → [3] (score: 1.0) [3.18с]
15:22:17 | INFO    | Q153 ✅ "Укажите механизм действия фторхинолонов:..." → [2] (score: 1.0) [2.36с]
15:22:20 | INFO    | Q154 ✅ "Какие антибиотики наиболее часто вызывают ото- и нефротоксичность?..." → [2] (score: 1.0) [1.56с]
15:22:22 | INFO    | Q155 ✅ "Какой из антибиотиков наиболее часто вызывает псевдомембранозный колит?..." → [4] (score: 1.0) [1.67с]
