13:37:54 | INFO    | 🚀 ЗАПУСК | Модель: gpt-5-nano | Вопросов: 482
13:37:54 | INFO    | 🌐 API: https://vedai.by/api/v1 | Temp: 0.3 | Tokens: 100
13:37:54 | INFO    | ----------------------------------------------------------------------
13:39:09 | INFO    | Q029 ✅ "Анафилактический шок является следствием:..." → [1, 2, 3, 4] (score: 1.0) [1.47с]
13:39:11 | INFO    | Q030 ✅ "У пациента 32 лет, страдающего острым пиелонефритом, на введение цефтриаксона вн..." → [5] (score: 1.0) [1.55с]
13:39:11 | INFO    | 💾 Прогресс сохранён (#30)
13:39:13 | INFO    | Q031 ✅ "Пациента 34-х лет во время полевых работ пчела ужалила в шею, после чего он ощут..." → [2] (score: 1.0) [1.40с]
13:39:15 | INFO    | Q032 ✅ "Первое ведение адреналина при анафилаксии у взрослых, как правило, проводится:..." → [1] (score: 1.0) [1.43с]
13:39:17 | INFO    | Q033 ❌ "Анафилаксия является следствием:..." → [1, 3, 4] (score: 0.0) [1.39с]
13:39:17 | INFO    |       ⚠️ Ошибка: ожидалось [1, 2, 3, 4], получено [1, 3, 4]
13:39:19 | INFO    | Q034 ✅ "После перенесенного анафилактического шока может развиться следующее осложнение:..." → [4] (score: 1.0) [1.43с]
13:39:21 | INFO    | Q035 ❌ "Вариантами клинического течения анафилаксии являются:..." → [3, 5] (score: 0.0) [1.45с]
13:39:21 | INFO    |       ⚠️ Ошибка: ожидалось [2, 3, 4, 5], получено [3, 5]
13:39:23 | INFO    | Q036 ❌ "Причинами смерти от анафилактического шока в остром периоде могут быть:..." → [1, 2] (score: 0.0) [1.59с]
13:39:23 | INFO    |       ⚠️ Ошибка: ожидалось [1, 2, 3], получено [1, 2]
13:39:25 | INFO    | Q037 ❌ "Основные жалобы при типичном варианте анафилактического шока:..." → [2, 5] (score: 0.0) [2.11с]
13:39:25 | INFO    |       ⚠️ Ошибка: ожидалось [2, 3, 5], получено [2, 5]
13:39:28 | INFO    | Q038 ✅ "Анафилактический шок характеризуется:..." → [1, 3, 2] (score: 1.0) [1.79с]
13:39:30 | INFO    | Q039 ✅ "Чем меньше времени прошло от момента поступления аллергена в организм до первых ..." → [1] (score: 1.0) [1.50с]
13:39:31 | INFO    | Q040 ✅ "Спазм гладкой мускулатуры желудочно-кишечного тракта при анафилактическом шоке м..." → [1, 2, 3, 4] (score: 1.0) [1.40с]
13:39:31 | INFO    | 💾 Прогресс сохранён (#40)
13:39:34 | INFO    | Q041 ✅ "Поздние осложнения анафилактического шока:..." → [1, 2, 3] (score: 1.0) [1.57с]
13:39:35 | INFO    | Q042 ✅ "Кожные проявления анафилактического шока:..." → [1, 2, 3, 5] (score: 1.0) [1.48с]
13:39:37 | INFO    | Q043 ❌ "Клинические проявления церебрального варианта анафилактического шока:..." → [1, 3] (score: 0.0) [1.30с]
13:39:37 | INFO    |       ⚠️ Ошибка: ожидалось [1, 2, 3], получено [1, 3]
13:39:39 | INFO    | Q044 ❌ "Клинические проявления анафилактического шока:..." → [2, 3, 4, 6] (score: 0.0) [1.68с]
13:39:39 | INFO    |       ⚠️ Ошибка: ожидалось [1, 2, 3, 4, 6], получено [2, 3, 4, 6]
13:39:42 | INFO    | Q045 ❌ "Особенности острого злокачественного течения анафилактического шока:..." → [3, 4] (score: 0.0) [1.58с]
13:39:42 | INFO    |       ⚠️ Ошибка: ожидалось [2, 3, 4], получено [3, 4]
13:39:44 | INFO    | Q046 ✅ "Лекарственные средства, наиболее часто вызывающие анафилактический шок:..." → [2, 3, 4] (score: 1.0) [1.58с]
13:39:46 | INFO    | Q047 ❌ "Госпитализация пациента при анафилактическом шоке необходима, если:..." → [1, 3] (score: 0.0) [1.87с]
13:39:46 | INFO    |       ⚠️ Ошибка: ожидалось [2], получено [1, 3]
13:39:48 | INFO    | Q048 ❌ "Течение анафилактического шока бывает:..." → [2, 5] (score: 0.0) [1.38с]
13:39:48 | INFO    |       ⚠️ Ошибка: ожидалось [1, 2, 4, 5], получено [2, 5]
13:39:50 | INFO    | Q049 ❌ "Мероприятия I-ой очереди в лечении лекарственного анафилактического шока:..." → [1, 4, 5, 6] (score: 0.0) [1.60с]
13:39:50 | INFO    |       ⚠️ Ошибка: ожидалось [1, 3, 4, 5, 6], получено [1, 4, 5, 6]
13:39:52 | INFO    | Q050 ✅ "В аптечке для оказания помощи при анафилактическом шоке должны быть лекарственны..." → [2, 3, 4, 5] (score: 1.0) [1.34с]
13:39:52 | INFO    | 💾 Прогресс сохранён (#50)
13:39:54 | INFO    | Q051 ❌ "Какие ограничения устанавливаются для государственных должностных и приравненных..." → [1, 3, 4] (score: 0.0) [1.71с]
13:39:54 | INFO    |       ⚠️ Ошибка: ожидалось [1, 2, 3], получено [1, 3, 4]
13:39:56 | INFO    | Q052 ❌ "К коррупционными правонарушениям не относится:..." → [1, 3] (score: 0.0) [1.56с]
13:39:56 | INFO    |       ⚠️ Ошибка: ожидалось [1, 2], получено [1, 3]
13:39:58 | INFO    | Q053 ✅ "Относится ли требование предоставления безвозмездной (спонсорской) помощи к прав..." → [1] (score: 1.0) [1.48с]
13:40:00 | INFO    | Q054 ❌ "Что является предметом взятки:..." → [1, 2, 3] (score: 0.0) [1.46с]
13:40:00 | INFO    |       ⚠️ Ошибка: ожидалось [1, 2], получено [1, 2, 3]
13:40:05 | INFO    | Q055 ❌ "К выгодам имущественного характера можно отнести:..." → [1, 4] (score: 0.0) [4.28с]
13:40:05 | INFO    |       ⚠️ Ошибка: ожидалось [1, 2, 4], получено [1, 4]
13:40:07 | INFO    | Q056 ❌ "Наказание за взяточничество предусматривает:..." → [1, 2, 3, 4] (score: 0.0) [1.96с]
13:40:07 | INFO    |       ⚠️ Ошибка: ожидалось [1], получено [1, 2, 3, 4]
13:40:09 | INFO    | Q057 ❌ "Меры по противодействию коррупции включают:..." → [1, 2, 3] (score: 0.0) [1.38с]
13:40:09 | INFO    |       ⚠️ Ошибка: ожидалось [2, 3], получено [1, 2, 3]
13:40:12 | INFO    | Q058 ❌ "Виды ответственности при коррупционных правонарушениях..." → [1, 2, 3, 4, 5] (score: 0.0) [1.92с]
13:40:12 | INFO    |       ⚠️ Ошибка: ожидалось [2, 3, 4, 5], получено [1, 2, 3, 4, 5]
13:40:15 | INFO    | Q059 ✅ "Кто является председателем комиссии по борьбе с коррупцией в организации?..." → [1] (score: 1.0) [2.36с]
13:40:17 | INFO    | Q060 ✅ "Когда сформировалась биоэтика?..." → [3] (score: 1.0) [1.57с]
13:40:17 | INFO    | 💾 Прогресс сохранён (#60)
13:40:19 | INFO    | Q061 ✅ "Какой международный биоэтический документ является элементом международного прав..." → [3] (score: 1.0) [1.50с]
13:40:20 | INFO    | Q062 ❌ "Выберите из перечисленных главные (основные) принципы биоэтики:..." → [1, 3, 4, 2] (score: 0.0) [1.29с]
13:40:20 | INFO    |       ⚠️ Ошибка: ожидалось [1, 3, 4, 7], получено [1, 3, 4, 2]
13:40:22 | INFO    | Q063 ❌ "Выберите из перечисленных основные правила биоэтики:..." → [2, 4, 5, 6] (score: 0.0) [1.40с]
13:40:22 | INFO    |       ⚠️ Ошибка: ожидалось [2, 4, 5], получено [2, 4, 5, 6]
13:40:27 | INFO    | Q064 ❌ "Какие виды этических (биоэтических) комитетов (комиссий) существуют в Республике..." → [2, 3, 4, 5, 6] (score: 0.0) [3.99с]
13:40:27 | INFO    |       ⚠️ Ошибка: ожидалось [2, 3, 4], получено [2, 3, 4, 5, 6]
13:40:29 | INFO    | Q065 ❌ "Биоэтика – это..." → [1, 3, 4] (score: 0.0) [1.62с]
13:40:29 | INFO    |       ⚠️ Ошибка: ожидалось [1], получено [1, 3, 4]
13:40:31 | INFO    | Q066 ❌ "Основателем биоэтики считается..." → [3] (score: 0.0) [1.43с]
13:40:31 | INFO    |       ⚠️ Ошибка: ожидалось [6], получено [3]
13:40:33 | INFO    | Q067 ❌ "К основным моделям взаимоотношений врача и пациента относят..." → [1, 2, 3, 4, 5] (score: 0.0) [1.33с]
13:40:33 | INFO    |       ⚠️ Ошибка: ожидалось [1, 2, 5, 6], получено [1, 2, 3, 4, 5]
13:40:35 | INFO    | Q068 ✅ "Основной принцип гиппократовой модели медицинской этики..." → [1] (score: 1.0) [1.44с]
13:40:36 | INFO    | Q069 ✅ "Основной принцип медицинской этики Парацельса..." → [1] (score: 1.0) [1.29с]
13:40:41 | INFO    | Q070 ✅ "Патернализм (в медицине) это..." → [1] (score: 1.0) [3.71с]
13:40:41 | INFO    | 💾 Прогресс сохранён (#70)
13:40:43 | INFO    | Q071 ❌ "Какие вопросы должны быть оговорены при подписании документа об информированном ..." → [2, 3, 4, 5] (score: 0.0) [1.37с]
13:40:43 | INFO    |       ⚠️ Ошибка: ожидалось [1, 2, 3, 4], получено [2, 3, 4, 5]
13:40:45 | INFO    | Q072 ❌ "Какие из нижеперечисленных правовых позиций посмертного забора органов для транс..." → [2, 3] (score: 0.0) [1.63с]
13:40:45 | INFO    |       ⚠️ Ошибка: ожидалось [1, 2, 3], получено [2, 3]
13:40:46 | INFO    | Q073 ✅ "Какая из нижеперечисленных правовых позиций посмертного забора органов для транс..." → [1] (score: 1.0) [1.33с]
13:40:50 | INFO    | Q074 ❌ "Эвтаназия (включая активную и пассивную) это..." → [4] (score: 0.0) [2.98с]
13:40:50 | INFO    |       ⚠️ Ошибка: ожидалось [1, 4], получено [4]
13:40:52 | INFO    | Q075 ✅ "Согласно классической стратегии хосписного движения..." → [1] (score: 1.0) [1.39с]
13:40:54 | INFO    | Q076 ✅ "В соответствии с Законом о вспомогательных репродуктивных технологиях (ВРТ) Респ..." → [2, 3, 5] (score: 1.0) [1.64с]
13:40:56 | INFO    | Q077 ❌ "Социальными показаниями для искусственного прерывания беременности в срок не бол..." → [1, 2, 3, 5, 7] (score: 0.0) [1.27с]
13:40:56 | INFO    |       ⚠️ Ошибка: ожидалось [5, 7], получено [1, 2, 3, 5, 7]
13:40:58 | INFO    | Q078 ❌ "Перечень социальных показаний для искусственного прерывания беременности утвержд..." → [2] (score: 0.0) [1.46с]
13:40:58 | INFO    |       ⚠️ Ошибка: ожидалось [1], получено [2]
13:41:00 | INFO    | Q079 ✅ "Этические проблемы современной психиатрии связаны с..." → [1, 2, 4] (score: 1.0) [1.41с]
13:41:02 | INFO    | Q080 ✅ "Этические проблемы применения плацебо в исследовании связаны с..." → [2, 3] (score: 1.0) [1.35с]
13:41:02 | INFO    | 💾 Прогресс сохранён (#80)
13:41:03 | INFO    | Q081 ❌ "Согласно Закону о Здравоохранении Республики Беларусь (ред. 2021 г.) запрещено п..." → [1, 2, 3, 4, 5] (score: 0.0) [1.46с]
13:41:03 | INFO    |       ⚠️ Ошибка: ожидалось [1, 3], получено [1, 2, 3, 4, 5]
13:41:05 | INFO    | Q082 ✅ "Необходимо ли перед началом проведения биомедицинского исследования(испытания) п..." → [3] (score: 1.0) [1.38с]
13:41:07 | INFO    | Q083 ✅ "Биоэтический принцип 3R (касающийся исследования на лабораторных животных) требу..." → [1, 2, 4] (score: 1.0) [1.53с]
13:41:09 | INFO    | Q084 ✅ "Имеет ли право дееспособный (автономный) пациент отозвать свое согласие на прове..." → [1] (score: 1.0) [1.51с]
13:41:12 | INFO    | Q085 ✅ "Имеет ли право дееспособный (автономный) участник исследований отозвать свое сог..." → [2] (score: 1.0) [1.60с]
13:41:13 | INFO    | Q086 ❌ "В соответствии с современными этико-правовыми нормами имеет ли право лечащий вра..." → [1, 2, 5] (score: 0.0) [1.29с]
13:41:13 | INFO    |       ⚠️ Ошибка: ожидалось [1, 2], получено [1, 2, 5]
13:41:15 | INFO    | Q087 ✅ "Согласие на медицинское вмешательство/лечение/профилактические меры должно быть..." → [1, 4, 5] (score: 1.0) [1.66с]
13:41:18 | INFO    | Q088 ❌ "Согласие на простое медицинское вмешательство (ПМВ) в соответствии с Законом «О ..." → [1, 3, 4] (score: 0.0) [1.88с]
13:41:18 | INFO    |       ⚠️ Ошибка: ожидалось [1, 4], получено [1, 3, 4]
13:41:20 | INFO    | Q089 ✅ "Форма согласия пациента на сложное медицинское вмешательство утверждена..." → [3] (score: 1.0) [1.68с]
13:41:22 | INFO    | Q090 ✅ "На территории Республики Беларусь осуществление эвтаназии..." → [3] (score: 1.0) [1.26с]
13:41:22 | INFO    | 💾 Прогресс сохранён (#90)
13:41:24 | INFO    | Q091 ❌ "В соответствии с Законом «О здравоохранении» близкие родственники – это..." → [3, 4, 7, 8, 9] (score: 0.0) [1.79с]
13:41:24 | INFO    |       ⚠️ Ошибка: ожидалось [2, 3, 4, 5, 7, 8, 9], получено [3, 4, 7, 8, 9]
13:41:26 | INFO    | Q092 ✅ "Право на искусственное прерывание беременности относится к..." → [3] (score: 1.0) [1.52с]
13:41:30 | INFO    | Q093 ✅ "Идеология – это:..." → [3] (score: 1.0) [2.87с]
13:41:31 | INFO    | Q094 ❌ "Основные компоненты идеологии белорусского государства:..." → [1, 3, 4, 5, 6] (score: 0.0) [1.44с]
13:41:31 | INFO    |       ⚠️ Ошибка: ожидалось [1, 4, 5, 6], получено [1, 3, 4, 5, 6]
13:41:33 | INFO    | Q095 ✅ "Кто ввел термин «идеология»?..." → [6] (score: 1.0) [1.53с]
13:41:36 | INFO    | Q096 ✅ "На каком этапе развития в настоящее время находится идеология белорусского госуд..." → [1] (score: 1.0) [1.53с]
13:41:37 | INFO    | Q097 ❌ "В соответствии с Конституцией страны Республика Беларусь – это:..." → [3, 4, 5, 6] (score: 0.0) [1.46с]
13:41:37 | INFO    |       ⚠️ Ошибка: ожидалось [2, 3, 4, 6], получено [3, 4, 5, 6]
13:41:40 | INFO    | Q098 ❌ "Демократия в Республике Беларусь осуществляется на основе:..." → [2] (score: 0.0) [1.54с]
13:41:40 | INFO    |       ⚠️ Ошибка: ожидалось [1], получено [2]
13:41:41 | INFO    | Q099 ✅ "Какое общественно-политическое течение придерживается следующих принципов – своб..." → [1] (score: 1.0) [1.43с]
13:41:44 | INFO    | Q100 ✅ "Какое общественно-политическое течение придерживается следующих принципов – прив..." → [2] (score: 1.0) [1.61с]
13:41:44 | INFO    | 💾 Прогресс сохранён (#100)
13:41:45 | INFO    | Q101 ✅ "Какое общественно-политическое течение придерживается принципов социальной справ..." → [3] (score: 1.0) [1.35с]
13:41:47 | INFO    | Q102 ✅ "Государственная власть в Республике Беларусь разделена на:..." → [2] (score: 1.0) [1.49с]
13:41:52 | INFO    | Q103 ✅ "Ветви государственной власти в Республике Беларусь делятся на:..." → [1] (score: 1.0) [4.20с]
13:41:54 | INFO    | Q104 ❌ "Законодательным органом Республики Беларусь является:..." → [3, 5] (score: 0.0) [1.59с]
13:41:54 | INFO    |       ⚠️ Ошибка: ожидалось [3], получено [3, 5]
13:41:56 | INFO    | Q105 ✅ "Административно-территориальное деление Республики Беларусь определяется:..." → [1] (score: 1.0) [1.23с]
13:41:58 | INFO    | Q106 ❌ "Символами Республики Беларусь как суверенного государства являются:..." → [1, 2, 4, 5] (score: 0.0) [1.30с]
13:41:58 | INFO    |       ⚠️ Ошибка: ожидалось [1, 2, 4], получено [1, 2, 4, 5]
13:42:00 | INFO    | Q107 ✅ "Выборы депутатов в Республике Беларусь в соответствии с Конституцией являются :..." → [4] (score: 1.0) [1.39с]
13:42:02 | INFO    | Q108 ✅ "Всебелорусское народное собрание в соответствии с Конституцией Республики Белару..." → [2] (score: 1.0) [1.48с]
13:42:04 | INFO    | Q109 ❌ "Компетенция, порядок формирования и деятельности Всебелорусского народного собра..." → [2, 4] (score: 0.0) [1.31с]
13:42:04 | INFO    |       ⚠️ Ошибка: ожидалось [2], получено [2, 4]
13:42:05 | INFO    | Q110 ✅ "Решения, принятые референдумом, могут быть изменены или отменены:..." → [2] (score: 1.0) [1.38с]
13:42:05 | INFO    | 💾 Прогресс сохранён (#110)
13:42:07 | INFO    | Q111 ❌ "Бесплатное лечение за счет государственных средств в порядке, установленном зако..." → [3] (score: 0.0) [1.42с]
13:42:07 | INFO    |       ⚠️ Ошибка: ожидалось [1], получено [3]
13:42:09 | INFO    | Q112 ❌ "Приоритеты социально-экономического развития Республики Беларусь на 2021–2025 гг..." → [2, 3, 4, 5, 6] (score: 0.0) [1.42с]
13:42:09 | INFO    |       ⚠️ Ошибка: ожидалось [1, 2, 3, 4], получено [2, 3, 4, 5, 6]
13:42:11 | INFO    | Q113 ❌ "Государственную политику в области здравоохранения определяет:..." → [5] (score: 0.0) [1.39с]
13:42:11 | INFO    |       ⚠️ Ошибка: ожидалось [2], получено [5]
13:42:13 | INFO    | Q114 ❌ "Целевой показатель ожидаемой продолжительности жизни населения Республики Белару..." → [3] (score: 0.0) [1.67с]
13:42:13 | INFO    |       ⚠️ Ошибка: ожидалось [1], получено [3]
13:42:15 | INFO    | Q115 ❌ "Основные типы социально-экономического развития:..." → [5, 6] (score: 0.0) [1.58с]
13:42:15 | INFO    |       ⚠️ Ошибка: ожидалось [1, 2, 3, 4], получено [5, 6]
13:42:17 | INFO    | Q116 ✅ "Особенности белоруской модели социально-экономического развития:..." → [3, 4, 5] (score: 1.0) [1.31с]
13:42:19 | INFO    | Q117 ✅ "Совокупность Целей устойчивого развития как отражение глобальных мировых преобра..." → [1] (score: 1.0) [1.70с]
13:42:22 | INFO    | Q118 ✅ "Цели устойчивого развития приняты:..." → [1] (score: 1.0) [1.61с]
13:42:23 | INFO    | Q119 ❌ "Стратегическим целями в развитии здравоохранения до 2035 года является:..." → [2, 3, 5, 6] (score: 0.0) [1.37с]
13:42:23 | INFO    |       ⚠️ Ошибка: ожидалось [2, 3, 5], получено [2, 3, 5, 6]
13:42:25 | INFO    | Q120 ❌ "Кто провозгласил, что идеология должна лежать в основе политики?..." → [3] (score: 0.0) [1.50с]
13:42:25 | INFO    |       ⚠️ Ошибка: ожидалось [1], получено [3]
13:42:25 | INFO    | 💾 Прогресс сохранён (#120)
13:42:27 | INFO    | Q121 ✅ "Какая идеология придерживается принципов тоталитаризма, пропагандой превосходств..." → [1] (score: 1.0) [1.56с]
13:42:30 | INFO    | Q122 ✅ "Назовите 2 компонента цели государственной программы «Здоровье народа и демограф..." → [3, 4] (score: 1.0) [2.16с]
13:42:32 | INFO    | Q123 ❌ "В соответствии с Конституцией Республикой Беларусь реализуется политика..." → [3] (score: 0.0) [1.36с]
13:42:32 | INFO    |       ⚠️ Ошибка: ожидалось [2], получено [3]
13:42:34 | INFO    | Q124 ❌ "Гарантом Конституции в Республике Беларусь выступает..." → [2] (score: 0.0) [1.48с]
13:42:34 | INFO    |       ⚠️ Ошибка: ожидалось [3], получено [2]
13:42:36 | INFO    | Q125 ❌ "Сколько раз в Конституцию Республики Беларусь вносились изменения..." → [2] (score: 0.0) [1.39с]
13:42:36 | INFO    |       ⚠️ Ошибка: ожидалось [3], получено [2]
13:42:38 | INFO    | Q126 ✅ "Норма о едином Дне голосования изначально внесена в Конституцию Республики Белар..." → [2] (score: 1.0) [1.27с]
13:42:40 | INFO    | Q127 ❌ "Что изучает клиническая фармакология?..." → [1, 2] (score: 0.0) [1.51с]
13:42:40 | INFO    |       ⚠️ Ошибка: ожидалось [2], получено [1, 2]
13:42:41 | INFO    | Q128 ❌ "В какое учреждение необходимо рапортовать о нежелательном эффекте ЛС?..." → [1] (score: 0.0) [1.29с]
13:42:41 | INFO    |       ⚠️ Ошибка: ожидалось [3], получено [1]
13:42:43 | INFO    | Q129 ✅ "Что Вы понимаете под термином непатентованное международное название ЛС?..." → [2] (score: 1.0) [1.40с]
13:42:45 | INFO    | Q130 ❌ "Какое наименование ЛС следует указывать при выписывании рецепта?..." → [3] (score: 0.0) [1.54с]
13:42:45 | INFO    |       ⚠️ Ошибка: ожидалось [2], получено [3]
13:42:45 | INFO    | 💾 Прогресс сохранён (#130)
13:42:47 | INFO    | Q131 ✅ "Что обозначают буквенные сочетания SR, Лонг, ретард, стоящие после названия ЛС?..." → [3] (score: 1.0) [1.33с]
13:42:49 | INFO    | Q132 ✅ "Что Вы понимаете под термином этиотропная фармакотерапия?..." → [4] (score: 1.0) [1.38с]
13:42:51 | INFO    | Q133 ✅ "Что Вы понимаете под термином патогенетическая фармакотерапия?..." → [3] (score: 1.0) [1.30с]
13:42:53 | INFO    | Q134 ✅ "Что Вы понимаете под термином заместительная фармакотерапия?..." → [4] (score: 1.0) [1.55с]
13:42:55 | INFO    | Q135 ✅ "Что Вы понимаете под термином симптоматическая фармакотерапия?..." → [1] (score: 1.0) [1.79с]
13:42:57 | INFO    | Q136 ✅ "Что Вы понимаете под термином профилактическое применение ЛС?..." → [4] (score: 1.0) [1.45с]
13:43:00 | INFO    | Q137 ✅ "Что Вы понимаете термином паллиативная фармакотерапия?..." → [1] (score: 1.0) [1.81с]
13:43:03 | INFO    | Q138 ✅ "Какие пути введения ЛС относятся к энтеральным?..." → [4] (score: 1.0) [2.72с]
13:43:05 | INFO    | Q139 ✅ "Какие пути введения ЛС относятся к парентеральным?..." → [1] (score: 1.0) [1.44с]
13:43:07 | INFO    | Q140 ❌ "Какие факторы влияют на всасывание ЛС в ЖКТ?..." → [1, 3] (score: 0.0) [1.52с]
13:43:07 | INFO    |       ⚠️ Ошибка: ожидалось [3], получено [1, 3]
13:43:07 | INFO    | 💾 Прогресс сохранён (#140)
13:43:09 | INFO    | Q141 ✅ "Что Вы понимаете под термином пресистемная элиминация?..." → [3] (score: 1.0) [1.49с]
13:43:11 | INFO    | Q142 ✅ "Что понимают под термином терапевтический мониторинг лекарств?..." → [3] (score: 1.0) [1.39с]
13:43:13 | INFO    | Q143 ✅ "Какой из перечисленных НПВС оказывает выраженное обезболивающее действие?..." → [3] (score: 1.0) [1.51с]
13:43:14 | INFO    | Q144 ❌ "Какой из перечисленных НПВС оказывает выраженное жаропонижающее действие?..." → [3] (score: 0.0) [1.34с]
13:43:14 | INFO    |       ⚠️ Ошибка: ожидалось [2], получено [3]
